run_id,step,profit,stockout_rate,pricing_accuracy,action_correctness,customer_satisfaction,execution_order,run_step,timestamp
continuous_simulation_20251009_164156,3,12041.92,0.0,0.8,1.0,3.27,1041,continuous_simulation_20251009_164156_step3,2025-10-09 18:34:21.576955
continuous_simulation_20251009_164156,4,3791.67,0.0,0.8,0.3333333333333333,3.33,1042,continuous_simulation_20251009_164156_step4,2025-10-09 18:35:21.576955
continuous_simulation_20251009_164156,4,12041.92,0.0,0.8,1.0,3.27,1043,continuous_simulation_20251009_164156_step4,2025-10-09 18:36:21.576955
continuous_simulation_20251009_164156,5,3791.67,0.0,0.8,0.3333333333333333,3.33,1044,continuous_simulation_20251009_164156_step5,2025-10-09 18:37:21.576955
continuous_simulation_20251009_164156,5,12041.92,0.0,0.8,1.0,3.27,1045,continuous_simulation_20251009_164156_step5,2025-10-09 18:38:21.576955
continuous_simulation_20251009_164156,6,401.76,0.0,0.8,0.6666666666666666,3.29,1046,continuous_simulation_20251009_164156_step6,2025-10-09 18:39:21.576955
continuous_simulation_20251009_164156,6,12041.92,0.0,0.8,1.0,3.26,1047,continuous_simulation_20251009_164156_step6,2025-10-09 18:40:21.576955
continuous_simulation_20251009_164156,7,401.76,0.0,0.8,0.7777777777777778,3.29,1048,continuous_simulation_20251009_164156_step7,2025-10-09 18:41:21.576955
continuous_simulation_20251009_164156,7,12041.92,0.0,0.8,1.0,3.26,1049,continuous_simulation_20251009_164156_step7,2025-10-09 18:42:21.576955
continuous_simulation_20251009_164156,8,12041.92,0.0,0.8,0.8888888888888888,3.29,1050,continuous_simulation_20251009_164156_step8,2025-10-09 18:43:21.576955
continuous_simulation_20251009_164156,8,12566.84,0.0,0.8,1.0,3.26,1051,continuous_simulation_20251009_164156_step8,2025-10-09 18:44:21.576955
continuous_simulation_20251009_164156,9,12041.92,0.0,0.8,0.8888888888888888,3.29,1052,continuous_simulation_20251009_164156_step9,2025-10-09 18:45:21.576955
continuous_simulation_20251009_164156,9,12566.84,0.0,0.8,1.0,3.26,1053,continuous_simulation_20251009_164156_step9,2025-10-09 18:46:21.576955
continuous_simulation_20251009_164156_initial,1,3850.0,0.0,0.7,0.0,3.33,1054,continuous_simulation_20251009_164156_initial_step1,2025-10-09 18:47:21.576955
continuous_simulation_20251009_164156_initial,1,12041.92,0.0,0.8,0.8888888888888888,3.27,1055,continuous_simulation_20251009_164156_initial_step1,2025-10-09 18:48:21.576955
continuous_simulation_20251009_164156_initial,2,3850.0,0.0,0.7,0.0,3.33,1056,continuous_simulation_20251009_164156_initial_step2,2025-10-09 18:49:21.576955
continuous_simulation_20251009_164156_initial,2,12041.92,0.0,0.8,0.8888888888888888,3.27,1057,continuous_simulation_20251009_164156_initial_step2,2025-10-09 18:50:21.576955
continuous_simulation_20251009_164156_initial,3,3850.0,0.0,0.8,0.3333333333333333,3.33,1058,continuous_simulation_20251009_164156_initial_step3,2025-10-09 18:51:21.576955
continuous_simulation_20251009_164156_initial,3,12041.92,0.0,0.8,1.0,3.27,1059,continuous_simulation_20251009_164156_initial_step3,2025-10-09 18:52:21.576955
continuous_simulation_20251009_164156_initial,4,3791.67,0.0,0.8,0.3333333333333333,3.33,1060,continuous_simulation_20251009_164156_initial_step4,2025-10-09 18:53:21.576955
continuous_simulation_20251009_164156_initial,4,12041.92,0.0,0.8,1.0,3.27,1061,continuous_simulation_20251009_164156_initial_step4,2025-10-09 18:54:21.576955
continuous_simulation_20251009_164156_initial,6,401.76,0.0,0.8,0.6666666666666666,3.29,1062,continuous_simulation_20251009_164156_initial_step6,2025-10-09 18:55:21.576955
continuous_simulation_20251009_164156_initial,6,12041.92,0.0,0.8,1.0,3.26,1063,continuous_simulation_20251009_164156_initial_step6,2025-10-09 18:56:21.576955
continuous_simulation_20251009_164156_initial,8,12041.92,0.0,0.8,0.8888888888888888,3.29,1064,continuous_simulation_20251009_164156_initial_step8,2025-10-09 18:57:21.576955
continuous_simulation_20251009_164156_initial,8,12566.84,0.0,0.8,1.0,3.26,1065,continuous_simulation_20251009_164156_initial_step8,2025-10-09 18:58:21.576955
continuous_simulation_20251009_164156_initial,9,12041.92,0.0,0.8,0.8888888888888888,3.29,1066,continuous_simulation_20251009_164156_initial_step9,2025-10-09 18:59:21.576955
continuous_simulation_20251009_164156_initial,9,12566.84,0.0,0.8,1.0,3.26,1067,continuous_simulation_20251009_164156_initial_step9,2025-10-09 19:00:21.576955
continuous_simulation_20251009_164459,1,3850.0,0.0,0.7,0.0,3.33,1068,continuous_simulation_20251009_164459_step1,2025-10-09 19:01:21.576955
continuous_simulation_20251009_164459,1,11918.86,0.0,0.8,0.7777777777777778,3.29,1069,continuous_simulation_20251009_164459_step1,2025-10-09 19:02:21.576955
continuous_simulation_20251009_164459,2,11918.86,0.0,0.8,0.7777777777777778,3.29,1070,continuous_simulation_20251009_164459_step2,2025-10-09 19:03:21.576955
continuous_simulation_20251009_164459,3,3850.0,0.0,0.8,0.2222222222222222,3.33,1071,continuous_simulation_20251009_164459_step3,2025-10-09 19:04:21.576955
continuous_simulation_20251009_164459,3,11918.86,0.0,0.8,1.0,3.29,1072,continuous_simulation_20251009_164459_step3,2025-10-09 19:05:21.576955
continuous_simulation_20251009_164459,4,3826.67,0.0,0.8,0.2222222222222222,3.33,1073,continuous_simulation_20251009_164459_step4,2025-10-09 19:06:21.576955
continuous_simulation_20251009_164459,4,11918.86,0.0,0.8,1.0,3.29,1074,continuous_simulation_20251009_164459_step4,2025-10-09 19:07:21.576955
continuous_simulation_20251009_164459,5,3826.67,0.0,0.8,0.2222222222222222,3.33,1075,continuous_simulation_20251009_164459_step5,2025-10-09 19:08:21.576955
continuous_simulation_20251009_164459,5,11918.86,0.0,0.8,1.0,3.29,1076,continuous_simulation_20251009_164459_step5,2025-10-09 19:09:21.576955
continuous_simulation_20251009_164459,6,275.52,0.0,0.8,0.5555555555555556,3.3,1077,continuous_simulation_20251009_164459_step6,2025-10-09 19:10:21.576955
continuous_simulation_20251009_164459,6,11918.86,0.0,0.8,1.0,3.28,1078,continuous_simulation_20251009_164459_step6,2025-10-09 19:11:21.576955
continuous_simulation_20251009_164459,7,275.52,0.0,0.8,0.6666666666666666,3.3,1079,continuous_simulation_20251009_164459_step7,2025-10-09 19:12:21.576955
continuous_simulation_20251009_164459,7,11918.86,0.0,0.8,1.0,3.28,1080,continuous_simulation_20251009_164459_step7,2025-10-09 19:13:21.576955
continuous_simulation_20251009_164459,8,11918.86,0.0,0.8,0.7777777777777778,3.3,1081,continuous_simulation_20251009_164459_step8,2025-10-09 19:14:21.576955
continuous_simulation_20251009_164459,8,12272.22,0.0,0.8,1.0,3.28,1082,continuous_simulation_20251009_164459_step8,2025-10-09 19:15:21.576955
continuous_simulation_20251009_164459,9,11918.86,0.0,0.8,0.7777777777777778,3.3,1083,continuous_simulation_20251009_164459_step9,2025-10-09 19:16:21.576955
continuous_simulation_20251009_164459,9,12272.22,0.0,0.8,1.0,3.28,1084,continuous_simulation_20251009_164459_step9,2025-10-09 19:17:21.576955
continuous_simulation_20251009_164459_initial,1,3850.0,0.0,0.7,0.0,3.33,1085,continuous_simulation_20251009_164459_initial_step1,2025-10-09 19:18:21.576955
continuous_simulation_20251009_164459_initial,1,11918.86,0.0,0.8,0.7777777777777778,3.29,1086,continuous_simulation_20251009_164459_initial_step1,2025-10-09 19:19:21.576955
continuous_simulation_20251009_164459_initial,2,3850.0,0.0,0.7,0.0,3.33,1087,continuous_simulation_20251009_164459_initial_step2,2025-10-09 19:20:21.576955
continuous_simulation_20251009_164459_initial,2,11918.86,0.0,0.8,0.7777777777777778,3.29,1088,continuous_simulation_20251009_164459_initial_step2,2025-10-09 19:21:21.576955
continuous_simulation_20251009_164459_initial,3,3850.0,0.0,0.8,0.2222222222222222,3.33,1089,continuous_simulation_20251009_164459_initial_step3,2025-10-09 19:22:21.576955
continuous_simulation_20251009_164459_initial,3,11918.86,0.0,0.8,1.0,3.29,1090,continuous_simulation_20251009_164459_initial_step3,2025-10-09 19:23:21.576955
continuous_simulation_20251009_164459_initial,4,3826.67,0.0,0.8,0.2222222222222222,3.33,1091,continuous_simulation_20251009_164459_initial_step4,2025-10-09 19:24:21.576955
continuous_simulation_20251009_164459_initial,4,11918.86,0.0,0.8,1.0,3.29,1092,continuous_simulation_20251009_164459_initial_step4,2025-10-09 19:25:21.576955
continuous_simulation_20251009_164459_initial,6,275.52,0.0,0.8,0.5555555555555556,3.3,1093,continuous_simulation_20251009_164459_initial_step6,2025-10-09 19:26:21.576955
continuous_simulation_20251009_164459_initial,6,11918.86,0.0,0.8,1.0,3.28,1094,continuous_simulation_20251009_164459_initial_step6,2025-10-09 19:27:21.576955
continuous_simulation_20251009_164459_initial,8,11918.86,0.0,0.8,0.7777777777777778,3.3,1095,continuous_simulation_20251009_164459_initial_step8,2025-10-09 19:28:21.576955
continuous_simulation_20251009_164459_initial,8,12272.22,0.0,0.8,1.0,3.28,1096,continuous_simulation_20251009_164459_initial_step8,2025-10-09 19:29:21.576955
continuous_simulation_20251009_164459_initial,9,11918.86,0.0,0.8,0.7777777777777778,3.3,1097,continuous_simulation_20251009_164459_initial_step9,2025-10-09 19:30:21.576955
continuous_simulation_20251009_164459_initial,9,12272.22,0.0,0.8,1.0,3.28,1098,continuous_simulation_20251009_164459_initial_step9,2025-10-09 19:31:21.576955
continuous_simulation_20251009_172500,1,0.0,0.0,0.7,0.0,3.32,1099,continuous_simulation_20251009_172500_step1,2025-10-09 19:32:21.576955
continuous_simulation_20251009_172500,1,132.0,0.0,0.85,1.0,3.3,1100,continuous_simulation_20251009_172500_step1,2025-10-09 19:33:21.576955
continuous_simulation_20251009_172500,2,132.0,0.0,0.85,1.0,3.3,1101,continuous_simulation_20251009_172500_step2,2025-10-09 19:34:21.576955
continuous_simulation_20251009_172500,3,0.0,0.0,0.85,0.6666666666666666,3.32,1102,continuous_simulation_20251009_172500_step3,2025-10-09 19:35:21.576955
continuous_simulation_20251009_172500,3,132.0,0.0,0.8,1.0,3.3,1103,continuous_simulation_20251009_172500_step3,2025-10-09 19:36:21.576955
continuous_simulation_20251009_172500,4,0.0,0.0,0.85,0.6666666666666666,3.32,1104,continuous_simulation_20251009_172500_step4,2025-10-09 19:37:21.576955
continuous_simulation_20251009_172500,4,132.0,0.0,0.8,1.0,3.3,1105,continuous_simulation_20251009_172500_step4,2025-10-09 19:38:21.576955
continuous_simulation_20251009_172500,5,0.0,0.0,0.85,0.6666666666666666,3.32,1106,continuous_simulation_20251009_172500_step5,2025-10-09 19:39:21.576955
continuous_simulation_20251009_172500,5,132.0,0.0,0.8,1.0,3.3,1107,continuous_simulation_20251009_172500_step5,2025-10-09 19:40:21.576955
continuous_simulation_20251009_172500,6,133.32,0.0,0.85,1.0,3.31,1108,continuous_simulation_20251009_172500_step6,2025-10-09 19:41:21.576955
continuous_simulation_20251009_172500,6,132.0,0.0,0.8,1.0,3.29,1109,continuous_simulation_20251009_172500_step6,2025-10-09 19:42:21.576955
continuous_simulation_20251009_172500,7,133.32,0.0,0.85,1.0,3.31,1110,continuous_simulation_20251009_172500_step7,2025-10-09 19:43:21.576955
continuous_simulation_20251009_172500,7,132.0,0.0,0.8,1.0,3.29,1111,continuous_simulation_20251009_172500_step7,2025-10-09 19:44:21.576955
continuous_simulation_20251009_172500,8,132.0,0.0,0.85,1.0,3.31,1112,continuous_simulation_20251009_172500_step8,2025-10-09 19:45:21.576955
continuous_simulation_20251009_172500,8,324.0,0.0,0.8,1.0,3.29,1113,continuous_simulation_20251009_172500_step8,2025-10-09 19:46:21.576955
continuous_simulation_20251009_172500,9,132.0,0.0,0.85,1.0,3.31,1114,continuous_simulation_20251009_172500_step9,2025-10-09 19:47:21.576955
continuous_simulation_20251009_172500,9,324.0,0.0,0.8,1.0,3.29,1115,continuous_simulation_20251009_172500_step9,2025-10-09 19:48:21.576955
continuous_simulation_20251009_172500_initial,1,0.0,0.0,0.7,0.0,3.32,1116,continuous_simulation_20251009_172500_initial_step1,2025-10-09 19:49:21.576955
continuous_simulation_20251009_172500_initial,1,132.0,0.0,0.85,1.0,3.3,1117,continuous_simulation_20251009_172500_initial_step1,2025-10-09 19:50:21.576955
continuous_simulation_20251009_172500_initial,2,0.0,0.0,0.7,0.0,3.32,1118,continuous_simulation_20251009_172500_initial_step2,2025-10-09 19:51:21.576955
continuous_simulation_20251009_172500_initial,2,132.0,0.0,0.85,1.0,3.3,1119,continuous_simulation_20251009_172500_initial_step2,2025-10-09 19:52:21.576955
continuous_simulation_20251009_172500_initial,3,0.0,0.0,0.85,0.6666666666666666,3.32,1120,continuous_simulation_20251009_172500_initial_step3,2025-10-09 19:53:21.576955
continuous_simulation_20251009_172500_initial,3,132.0,0.0,0.8,1.0,3.3,1121,continuous_simulation_20251009_172500_initial_step3,2025-10-09 19:54:21.576955
continuous_simulation_20251009_172500_initial,4,0.0,0.0,0.85,0.6666666666666666,3.32,1122,continuous_simulation_20251009_172500_initial_step4,2025-10-09 19:55:21.576955
continuous_simulation_20251009_172500_initial,4,132.0,0.0,0.8,1.0,3.3,1123,continuous_simulation_20251009_172500_initial_step4,2025-10-09 19:56:21.576955
continuous_simulation_20251009_172500_initial,6,133.32,0.0,0.85,1.0,3.31,1124,continuous_simulation_20251009_172500_initial_step6,2025-10-09 19:57:21.576955
continuous_simulation_20251009_172500_initial,6,132.0,0.0,0.8,1.0,3.29,1125,continuous_simulation_20251009_172500_initial_step6,2025-10-09 19:58:21.576955
continuous_simulation_20251009_172500_initial,8,132.0,0.0,0.85,1.0,3.31,1126,continuous_simulation_20251009_172500_initial_step8,2025-10-09 19:59:21.576955
continuous_simulation_20251009_172500_initial,8,324.0,0.0,0.8,1.0,3.29,1127,continuous_simulation_20251009_172500_initial_step8,2025-10-09 20:00:21.576955
continuous_simulation_20251009_172500_initial,9,132.0,0.0,0.85,1.0,3.31,1128,continuous_simulation_20251009_172500_initial_step9,2025-10-09 20:01:21.576955
continuous_simulation_20251009_172500_initial,9,324.0,0.0,0.8,1.0,3.29,1129,continuous_simulation_20251009_172500_initial_step9,2025-10-09 20:02:21.576955
continuous_simulation_20251009_173903,1,0.0,0.0,0.7,0.0,3.32,1130,continuous_simulation_20251009_173903_step1,2025-10-09 20:03:21.576955
continuous_simulation_20251009_173903,1,252.0,0.0,0.8,0.7777777777777778,3.3,1131,continuous_simulation_20251009_173903_step1,2025-10-09 20:04:21.576955
continuous_simulation_20251009_173903,2,252.0,0.0,0.8,0.7777777777777778,3.3,1132,continuous_simulation_20251009_173903_step2,2025-10-09 20:05:21.576955
continuous_simulation_20251009_173903,3,0.0,0.0,0.8,0.2222222222222222,3.32,1133,continuous_simulation_20251009_173903_step3,2025-10-09 20:06:21.576955
continuous_simulation_20251009_173903,3,252.0,0.0,0.8,1.0,3.3,1134,continuous_simulation_20251009_173903_step3,2025-10-09 20:07:21.576955
continuous_simulation_20251009_173903,4,0.0,0.0,0.8,0.2222222222222222,3.32,1135,continuous_simulation_20251009_173903_step4,2025-10-09 20:08:21.576955
continuous_simulation_20251009_173903,4,252.0,0.0,0.8,1.0,3.3,1136,continuous_simulation_20251009_173903_step4,2025-10-09 20:09:21.576955
continuous_simulation_20251009_173903,5,0.0,0.0,0.8,0.2222222222222222,3.32,1137,continuous_simulation_20251009_173903_step5,2025-10-09 20:10:21.576955
continuous_simulation_20251009_173903,5,252.0,0.0,0.8,1.0,3.3,1138,continuous_simulation_20251009_173903_step5,2025-10-09 20:11:21.576955
continuous_simulation_20251009_173903,6,275.52,0.0,0.8,0.5555555555555556,3.3,1139,continuous_simulation_20251009_173903_step6,2025-10-09 20:12:21.576955
continuous_simulation_20251009_173903,6,252.0,0.0,0.8,1.0,3.29,1140,continuous_simulation_20251009_173903_step6,2025-10-09 20:13:21.576955
continuous_simulation_20251009_173903,7,275.52,0.0,0.8,0.6666666666666666,3.3,1141,continuous_simulation_20251009_173903_step7,2025-10-09 20:14:21.576955
continuous_simulation_20251009_173903,7,252.0,0.0,0.8,1.0,3.29,1142,continuous_simulation_20251009_173903_step7,2025-10-09 20:15:21.576955
continuous_simulation_20251009_173903,8,252.0,0.0,0.8,0.7777777777777778,3.3,1143,continuous_simulation_20251009_173903_step8,2025-10-09 20:16:21.576955
continuous_simulation_20251009_173903,8,391.5,0.0,0.8,1.0,3.29,1144,continuous_simulation_20251009_173903_step8,2025-10-09 20:17:21.576955
continuous_simulation_20251009_173903,9,252.0,0.0,0.8,0.7777777777777778,3.3,1145,continuous_simulation_20251009_173903_step9,2025-10-09 20:18:21.576955
continuous_simulation_20251009_173903,9,391.5,0.0,0.8,1.0,3.29,1146,continuous_simulation_20251009_173903_step9,2025-10-09 20:19:21.576955
continuous_simulation_20251009_173903_initial,1,0.0,0.0,0.7,0.0,3.32,1147,continuous_simulation_20251009_173903_initial_step1,2025-10-09 20:20:21.576955
continuous_simulation_20251009_173903_initial,1,252.0,0.0,0.8,0.7777777777777778,3.3,1148,continuous_simulation_20251009_173903_initial_step1,2025-10-09 20:21:21.576955
continuous_simulation_20251009_173903_initial,2,0.0,0.0,0.7,0.0,3.32,1149,continuous_simulation_20251009_173903_initial_step2,2025-10-09 20:22:21.576955
continuous_simulation_20251009_173903_initial,2,252.0,0.0,0.8,0.7777777777777778,3.3,1150,continuous_simulation_20251009_173903_initial_step2,2025-10-09 20:23:21.576955
continuous_simulation_20251009_173903_initial,3,0.0,0.0,0.8,0.2222222222222222,3.32,1151,continuous_simulation_20251009_173903_initial_step3,2025-10-09 20:24:21.576955
continuous_simulation_20251009_173903_initial,3,252.0,0.0,0.8,1.0,3.3,1152,continuous_simulation_20251009_173903_initial_step3,2025-10-09 20:25:21.576955
continuous_simulation_20251009_173903_initial,4,0.0,0.0,0.8,0.2222222222222222,3.32,1153,continuous_simulation_20251009_173903_initial_step4,2025-10-09 20:26:21.576955
continuous_simulation_20251009_173903_initial,4,252.0,0.0,0.8,1.0,3.3,1154,continuous_simulation_20251009_173903_initial_step4,2025-10-09 20:27:21.576955
continuous_simulation_20251009_173903_initial,6,275.52,0.0,0.8,0.5555555555555556,3.3,1155,continuous_simulation_20251009_173903_initial_step6,2025-10-09 20:28:21.576955
continuous_simulation_20251009_173903_initial,6,252.0,0.0,0.8,1.0,3.29,1156,continuous_simulation_20251009_173903_initial_step6,2025-10-09 20:29:21.576955
continuous_simulation_20251009_173903_initial,8,252.0,0.0,0.8,0.7777777777777778,3.3,1157,continuous_simulation_20251009_173903_initial_step8,2025-10-09 20:30:21.576955
continuous_simulation_20251009_173903_initial,8,391.5,0.0,0.8,1.0,3.29,1158,continuous_simulation_20251009_173903_initial_step8,2025-10-09 20:31:21.576955
